timestamp,actual_price,forecast_price,provider,settlement_date,settlement_period,volume,time
2026-04-23 23:00:00+00:00,92.6,,APXMIDP,2026-04-24,1,1982.0,23:00
2026-04-23 23:30:00+00:00,96.7,,APXMIDP,2026-04-24,2,1972.5,23:30
2026-04-24 00:00:00+00:00,91.12,,APXMIDP,2026-04-24,3,1812.1,00:00
2026-04-24 00:30:00+00:00,91.0,,APXMIDP,2026-04-24,4,1804.2,00:30
2026-04-24 01:00:00+00:00,90.81,,APXMIDP,2026-04-24,5,1899.25,01:00
2026-04-24 01:30:00+00:00,89.81,,APXMIDP,2026-04-24,6,1897.7,01:30
2026-04-24 02:00:00+00:00,87.29,,APXMIDP,2026-04-24,7,1342.2,02:00
2026-04-24 02:30:00+00:00,86.16,,APXMIDP,2026-04-24,8,1284.85,02:30
2026-04-24 03:00:00+00:00,86.72,,APXMIDP,2026-04-24,9,1432.55,03:00
2026-04-24 03:30:00+00:00,86.48,,APXMIDP,2026-04-24,10,1448.2,03:30
2026-04-24 04:00:00+00:00,94.86,,APXMIDP,2026-04-24,11,1737.65,04:00
2026-04-24 04:30:00+00:00,96.91,,APXMIDP,2026-04-24,12,1779.6,04:30
2026-04-24 05:00:00+00:00,104.03,,APXMIDP,2026-04-24,13,2508.0,05:00
2026-04-24 05:30:00+00:00,112.16,,APXMIDP,2026-04-24,14,2505.6,05:30
2026-04-24 06:00:00+00:00,106.67,,APXMIDP,2026-04-24,15,2781.3,06:00
2026-04-24 06:30:00+00:00,113.03,,APXMIDP,2026-04-24,16,2519.25,06:30
2026-04-24 07:00:00+00:00,114.7,,APXMIDP,2026-04-24,17,2595.6,07:00
2026-04-24 07:30:00+00:00,113.21,,APXMIDP,2026-04-24,18,2959.9,07:30
2026-04-24 08:00:00+00:00,101.25,,APXMIDP,2026-04-24,19,2779.4,08:00
2026-04-24 08:30:00+00:00,101.89,,APXMIDP,2026-04-24,20,2943.8,08:30
2026-04-24 09:00:00+00:00,101.35,,APXMIDP,2026-04-24,21,2466.1,09:00
2026-04-24 09:30:00+00:00,96.88,,APXMIDP,2026-04-24,22,2948.8,09:30
2026-04-24 10:00:00+00:00,85.25,,APXMIDP,2026-04-24,23,2184.35,10:00
2026-04-24 10:30:00+00:00,99.08,,APXMIDP,2026-04-24,24,2900.55,10:30
2026-04-24 11:00:00+00:00,99.92,,APXMIDP,2026-04-24,25,3255.6,11:00
2026-04-24 11:30:00+00:00,95.84,,APXMIDP,2026-04-24,26,3517.45,11:30
2026-04-24 12:00:00+00:00,92.65,,APXMIDP,2026-04-24,27,3333.0,12:00
2026-04-24 12:30:00+00:00,90.67,,APXMIDP,2026-04-24,28,3630.3,12:30
2026-04-24 13:00:00+00:00,97.1,,APXMIDP,2026-04-24,29,3926.7,13:00
2026-04-24 13:30:00+00:00,99.48,,APXMIDP,2026-04-24,30,4156.45,13:30
2026-04-24 14:00:00+00:00,105.05,,APXMIDP,2026-04-24,31,2966.3,14:00
2026-04-24 14:30:00+00:00,100.51,,APXMIDP,2026-04-24,32,3740.8,14:30
2026-04-24 15:00:00+00:00,108.84,,APXMIDP,2026-04-24,33,3421.9,15:00
2026-04-24 15:30:00+00:00,107.11,,APXMIDP,2026-04-24,34,3949.45,15:30
2026-04-24 16:00:00+00:00,106.09,,APXMIDP,2026-04-24,35,3289.7,16:00
2026-04-24 16:30:00+00:00,107.41,,APXMIDP,2026-04-24,36,3484.6,16:30
2026-04-24 17:00:00+00:00,118.9,,APXMIDP,2026-04-24,37,3222.75,17:00
2026-04-24 17:30:00+00:00,123.56,,APXMIDP,2026-04-24,38,3400.25,17:30
2026-04-24 18:00:00+00:00,126.96,,APXMIDP,2026-04-24,39,3754.75,18:00
2026-04-24 18:30:00+00:00,126.44,,APXMIDP,2026-04-24,40,3760.65,18:30
2026-04-24 19:00:00+00:00,129.14,,APXMIDP,2026-04-24,41,3431.6,19:00
2026-04-24 19:30:00+00:00,124.89,,APXMIDP,2026-04-24,42,3616.0,19:30
2026-04-24 20:00:00+00:00,118.4,,APXMIDP,2026-04-24,43,2531.15,20:00
2026-04-24 20:30:00+00:00,122.97,,APXMIDP,2026-04-24,44,2695.5,20:30
2026-04-24 21:00:00+00:00,119.35,,APXMIDP,2026-04-24,45,2852.75,21:00
2026-04-24 21:30:00+00:00,113.65,,APXMIDP,2026-04-24,46,2068.8,21:30
2026-04-24 22:00:00+00:00,107.79,,APXMIDP,2026-04-24,47,1235.65,22:00
2026-04-24 22:30:00+00:00,103.9,,APXMIDP,2026-04-24,48,1123.95,22:30
